"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez"
"ENSG00000228804",61.1487423221174,-0.916756721518077,0.115416836300531,-7.94300685153902,1.9733804010631e-15,3.92922287761344e-14,"LOC100131635","100131635"
"ENSG00000113916",1225.46380308386,-0.925338635965034,0.0558056352493929,-16.581455113444,9.49027947349548e-62,7.16855937842787e-60,"BCL6","604"
"ENSG00000223401",34.1991492713006,-0.902061136924346,0.146193623903695,-6.17031791700151,6.81528189397754e-10,9.41672889348852e-09,NA,NA
"ENSG00000127249",21.0063883381054,-0.535454829919556,0.168499904009853,-3.1777752816301,0.00148409728968069,0.00843397296312852,"ATP13A4","84239"
"ENSG00000172061",14.1539850655814,-0.716876483459704,0.195218428691121,-3.67217628103114,0.000240493692398905,0.00161865726269052,"LRRC15","131578"
"ENSG00000185112",222.850778238495,-0.980752984830282,0.0703716806979631,-13.9367565916139,3.7876549265868e-44,2.08628722136194e-42,"FAM43A","131583"
"ENSG00000163959",222.29435652982,-0.780690392109686,0.0749311866082005,-10.4187645685067,2.03580386437976e-25,6.18055294732863e-24,"SLC51A","200931"
"ENSG00000161217",3062.46739232997,-0.822507175197398,0.0398136099844156,-20.658944906512,8.11173899160319e-95,1.05962381313708e-92,"PCYT1A","5130"
"ENSG00000256143",56.1753045328121,-0.318372663950967,0.118271335818514,-2.69188355528092,0.00710497475557848,0.0331577132275661,NA,NA
"ENSG00000182903",292.968866039531,-0.273175421982947,0.0664334388444868,-4.1120168808726,3.9221761293064e-05,0.000306929952278809,"ZNF721","170960"
"ENSG00000169020",596.278046437118,-0.316583046968121,0.0821161310880132,-3.85530885069102,0.000115583613469548,0.000828460750257317,"ATP5I","521"
"ENSG00000215375",1071.47454818249,-0.850927581405563,0.0844316799314086,-10.0782974127347,6.89097962727906e-24,1.98016576030299e-22,"MYL5","4636"
"ENSG00000169026",558.773250921838,-1.40765660261787,0.096857262782618,-14.5333097609535,7.45305394309873e-48,4.43091058742427e-46,"MFSD7","84179"
"ENSG00000185619",828.490781496406,-0.347822604971975,0.0411099014616896,-8.46079880040852,2.65552216033423e-17,5.82598648380878e-16,"PCGF3","10336"
"ENSG00000249592",135.148958142073,-0.25357269759448,0.0922905696476947,-2.74754721487206,0.0060042863214879,0.028621369530802,"LOC100129917","100129917"
"ENSG00000168993",157.292265246355,-0.203557321683905,0.0756693734665973,-2.6900886363723,0.00714330432036246,0.0333147522323881,"CPLX1","10815"
"ENSG00000145214",369.145870199574,-0.255733082393756,0.0682740664098443,-3.74568406191904,0.000179902886191566,0.00124466998282014,"DGKQ","1609"
"ENSG00000145217",222.101548018647,-0.387249026294299,0.0783676051743201,-4.94144264626826,7.75466288767865e-07,7.77295089941657e-06,"SLC26A1","10861"
"ENSG00000244459",1.23744406291414,-0.703951054419291,0.246866596506252,-2.85154437409463,0.0043507413218022,0.0216791007210781,NA,NA
"ENSG00000163950",711.585893651099,-0.245177640824823,0.045569555844249,-5.380294722705,7.43639922948783e-08,8.41010090778891e-07,"SLBP","7884"
"ENSG00000168936",1068.17717705895,-0.188312914834435,0.0512509956142029,-3.67432695848446,0.000238477198136386,0.00160736453759287,"TMEM129","92305"
"ENSG00000168924",911.489130149552,-0.147731362557032,0.0448260705861097,-3.29565720629569,0.000981917482734455,0.00580728227535391,"LETM1","3954"
"ENSG00000063978",1222.71154596212,-0.17015222237154,0.0381791174716625,-4.45668296282205,8.32375620741842e-06,7.24657919653484e-05,"RNF4","6047"
"ENSG00000168884",468.426723885932,-0.780196066453125,0.0574877363554962,-13.5715217873339,5.90824973163966e-42,3.10996723859339e-40,"TNIP2","79155"
"ENSG00000249673",480.924727893664,-0.269417794345497,0.0533777650994549,-5.0473786949212,4.47912979188697e-07,4.61978192986474e-06,"NOP14-AS1","317648"
"ENSG00000087269",869.45240710388,-0.307357478345432,0.0425443168180871,-7.22440742578252,5.03291570804338e-13,8.65996015818437e-12,"NOP14","8602"
"ENSG00000125388",141.858161159609,-0.629249135102575,0.0768218915719337,-8.19101329356574,2.59035974573385e-16,5.40012258266931e-15,"GRK4","2868"
"ENSG00000145220",218.236705045625,-0.503713491534104,0.0690226470215995,-7.29780026223097,2.92510429074411e-13,5.12919919258128e-12,"LYAR","55646"
"ENSG00000168818",443.594411840691,-1.02940989564151,0.055896886934393,-18.4162294556715,9.73534096733014e-76,9.36599002454933e-74,"STX18","53407"
"ENSG00000163132",29.0431595988885,-0.92023960046298,0.157039480470289,-5.85992514562019,4.63075861235291e-09,5.95081737382554e-08,"MSX1","4487"
"ENSG00000109501",2463.93257370727,-0.235056791031618,0.0423300572681989,-5.55295235114667,2.80884659648171e-08,3.31211281689481e-07,"WFS1","7466"
"ENSG00000179010",5603.30483263058,-0.532224205697655,0.0444970433869665,-11.960889200417,5.69488036829345e-33,2.20944289166066e-31,"MRFAP1","93621"
"ENSG00000251580",30.7038775849416,-1.09722124229611,0.149106208716976,-7.35865563035529,1.85771586295427e-13,3.32300091892894e-12,"LOC105374366","105374366"
"ENSG00000170846",857.372966684128,-1.01083625784163,0.0510735004854903,-19.7917951233597,3.50338760366597e-87,4.10559542344016e-85,"LOC93622","93622"
"ENSG00000246526",11.0021255295881,-0.717870309040219,0.232572430457235,-3.08665265108549,0.00202423981340357,0.0111260909411877,NA,NA
"ENSG00000163993",217.360213342907,-2.7632029472918,0.10473795231417,-26.3820600483322,2.20133900284464e-153,6.2066862162383e-151,"S100P","6286"
"ENSG00000178988",818.049756311908,-0.323256094649361,0.0393336498773334,-8.21830914897227,2.0639236456152e-16,4.32800836938028e-15,"MRFAP1L1","114932"
"ENSG00000186222",241.95059275794,-0.770708369258519,0.0680284546170996,-11.3292058976861,9.40535682027379e-30,3.26231846736829e-28,"BLOC1S4","55330"
"ENSG00000170871",1201.65683822087,-1.53295045911451,0.0737984702193211,-20.7721170175851,7.7371932792449e-96,1.02958903277129e-93,"KIAA0232","9778"
"ENSG00000132405",1826.42182034162,-1.43547430570782,0.0472783089514489,-30.3622176330785,1.73323014989897e-202,7.83447539344013e-200,"TBC1D14","57533"
"ENSG00000245748",1086.67514889073,-1.45309701031895,0.0483009285196301,-30.0842458903951,7.7882271404563e-199,3.36038400422385e-196,"LOC100129931","100129931"
"ENSG00000173013",118.802751377124,-2.94286160959541,0.113086108037296,-26.0231929515592,2.70646237949984e-149,7.48271157097251e-147,"CCDC96","257236"
"ENSG00000173011",865.074518824898,-1.52574125961058,0.056233134463359,-27.1324242223192,4.08241343461115e-162,1.2367541210364e-159,"TADA2B","93624"
"ENSG00000109519",661.860940104063,-1.47836724816647,0.0464661378389139,-31.8160130564669,3.88763384835647e-222,2.17074802156171e-219,"GRPEL1","80273"
"ENSG00000155275",108.9731711979,-0.772955240603287,0.0898748179930969,-8.60035389070447,7.94706630923834e-18,1.78476819627902e-16,"TRMT44","152992"
"ENSG00000163612",4.09474572208857,-0.659625816062423,0.260042083342049,-2.53661179600218,0.0111930997688169,0.0490133587638465,NA,NA
"ENSG00000118579",726.372840215904,-0.43414162147233,0.0397559627654623,-10.9201637005629,9.23292458688356e-28,3.05018553898704e-26,"MED28","80306"
"ENSG00000047662",117.445170127563,-0.476541414842437,0.089091941068499,-5.34887228998687,8.85039641911053e-08,9.91474188933952e-07,"FAM184B","27146"
"ENSG00000163257",485.297326869062,-0.897604081173372,0.0646230278483602,-13.8898487282216,7.29893065987058e-44,3.97421889868326e-42,"DCAF16","54876"
"ENSG00000169851",43.866853347252,-1.12484321681488,0.145071144583947,-7.7537350383554,8.92284061297368e-15,1.70993090266253e-13,"PCDH7","5099"
"ENSG00000109790",234.214483320854,-0.269828390281315,0.0807587843956814,-3.3411645841433,0.000834277521096057,0.00502489868194848,"KLHL5","51088"
"ENSG00000163694",494.280749159612,-0.450710408763362,0.0764570424493443,-5.89494956023148,3.7479585059479e-09,4.87131968844721e-08,"RBM47","54502"
"ENSG00000250893",7.47930318013323,-0.744701538102805,0.234167473894497,-3.18020912860992,0.00147168802210556,0.00837515183962829,NA,NA
"ENSG00000248780",13.7409579731858,-1.15155242166937,0.199892215018646,-5.76086678294079,8.36830699487296e-09,1.04290712600874e-07,NA,NA
"ENSG00000163697",691.644547495151,-0.338460137804706,0.0644141068736527,-5.25444121221133,1.48474560203088e-07,1.6230748755867e-06,"APBB2","323"
"ENSG00000064042",239.716774095105,-0.225947737940331,0.0715862533486335,-3.15630064951072,0.00159784068913382,0.00900667246723353,"LIMCH1","22998"
"ENSG00000249212",4.00832345207192,-0.84640404777586,0.26192231743153,-3.23150793745218,0.00123138903859902,0.00711427584747095,NA,NA
"ENSG00000249936",661.686302683762,-0.207290333576921,0.0479798684750004,-4.32036060467586,1.55774432980329e-05,0.000130119054440505,NA,NA
"ENSG00000259959",19.1685142158318,-0.694212696433643,0.181338661443289,-3.82826635483217,0.000129049057315778,0.00091666999380928,NA,NA
"ENSG00000170448",121.113182405363,-0.315992496653464,0.0849132843204509,-3.72135525297728,0.000198156438142826,0.00135940758588129,"NFXL1","152518"
"ENSG00000075539",584.240329230108,-1.13615849620759,0.0747918422705482,-15.1909414411495,4.06045814426288e-52,2.59259342094561e-50,"FRYL","285527"
"ENSG00000109180",933.737314191886,-0.115454435766763,0.0423765518302141,-2.72448868018669,0.00644011379803166,0.0304491317659883,"OCIAD1","54940"
"ENSG00000145247",169.074144994197,-0.203431954790083,0.0799180559694483,-2.54550679846182,0.0109119239009372,0.0479609286814304,"OCIAD2","132299"
"ENSG00000109182",1.35404336515221,-0.820040898384747,0.252705694476175,-3.24504321156902,0.00117432802175863,0.00681780613162495,"CWH43","80157"
"ENSG00000145216",391.090341926091,-0.153730752675972,0.0535439974299857,-2.87111086311759,0.00409032044997025,0.0205178889296817,"FIP1L1","81608"
"ENSG00000072201",245.999860626383,-1.71656942032558,0.0762131871060894,-22.52325989118,2.45618870590854e-112,4.37155536113484e-110,"LNX1","84708"
"ENSG00000134851",532.117596550093,-0.211431867120728,0.0505894031881236,-4.17937065465054,2.9231692023068e-05,0.000233894603467521,"TMEM165","55858"
"ENSG00000248590",96.3029338019848,-0.751244901383468,0.0969687949982759,-7.74728510751139,9.38780166648331e-15,1.79540918775316e-13,NA,NA
"ENSG00000084092",368.812484742719,-0.245729092672706,0.0533352323012416,-4.60725644326079,4.08016681732651e-06,3.7160120249062e-05,"NOA1","84273"
"ENSG00000162840",11.1511150628693,-0.657237919297176,0.213180367446224,-3.08301335235745,0.00204915960442054,0.0112500323992836,NA,NA
"ENSG00000132467",289.02318848127,-0.221822868390391,0.0592771614299565,-3.74213040974479,0.000182466776960847,0.00125996760608973,"UTP3","57050"
"ENSG00000132466",1088.46291049868,-0.468069991340142,0.0816526471794675,-5.73245335587655,9.89882617478109e-09,1.22560379556192e-07,"ANKRD17","26057"
"ENSG00000081041",1.76011653774246,-0.921746539646603,0.256185711797227,-3.59796232654916,0.000320720060090619,0.00210247356151025,"CXCL2","2920"
"ENSG00000182585",18.6689537454763,-1.72462537531866,0.203913045618425,-8.45765100554618,2.728171444965e-17,5.98076506838092e-16,"EPGN","255324"
"ENSG00000268788",57.3253506337335,-0.318391979496466,0.12008872979578,-2.65130608041166,0.00801811418540047,0.0368158396739196,NA,NA
"ENSG00000249858",43.9456876907871,-0.440519858797072,0.128781959669948,-3.42066435334631,0.000624683773928729,0.00384380290193786,NA,NA
"ENSG00000138771",622.707833288787,-1.10745157266583,0.0583761956641947,-18.9709445787865,2.9653019700981e-80,3.12751497046235e-78,"SHROOM3","57619"
"ENSG00000186212",202.093432167246,-0.268054090064175,0.0917852302764716,-2.92044906633402,0.00349527326471141,0.0178923057269795,"SOWAHB","345079"
"ENSG00000138758",1437.63851981157,-0.331775485071538,0.0828030946565883,-4.00680054830705,6.15467938479916e-05,0.000465639757813299,"SEPT11","55752"
"ENSG00000234036",31.9779693486621,-0.522465917045614,0.142234314020957,-3.67327617559735,0.000239460431308259,0.00161246505139874,NA,NA
"ENSG00000138759",8.8733153043378,-0.745296005112099,0.220274665535779,-3.38348490190326,0.000715721426015065,0.00436063308699851,"FRAS1","80144"
"ENSG00000138772",354.862616499416,-0.193665078723463,0.0651785578941766,-2.97130045494251,0.00296541511264938,0.0155174800005359,"ANXA3","306"
"ENSG00000251442",3.86688548688611,-1.02169479678565,0.26192564413504,-3.9007054851754,9.59127763283042e-05,0.000698901773669682,NA,NA
"ENSG00000138756",229.128118981413,-0.671251123073872,0.0840092020781795,-7.99020948263741,1.34709654778455e-15,2.71296098948095e-14,"BMP2K","55589"
"ENSG00000163291",304.822272555059,-0.529036471106646,0.0909354179423552,-5.81771638683188,5.96570088523599e-09,7.5977309529904e-08,"PAQR3","152559"
"ENSG00000138670",23.0976242477312,-0.888947028450765,0.160227681211032,-5.54802404760482,2.8891614637922e-08,3.40259102582343e-07,"RASGEF1B","153020"
"ENSG00000214980",21.62114446739,-0.484257751590228,0.172918734368986,-2.80049326845572,0.00510245716616043,0.0248061591358339,NA,NA
"ENSG00000172493",745.346899425091,-1.58540704469833,0.0847514003703831,-18.7065586853992,4.37744510289524e-78,4.46797506075798e-76,"AFF1","4299"
"ENSG00000145332",252.339572251546,-0.959608898827327,0.0960342176237704,-9.99236441522074,1.64607742645222e-23,4.68285183547251e-22,"KLHL8","57563"
"ENSG00000118777",4.76978097736575,-0.657605759765753,0.254445527074062,-2.58446578852354,0.00975299798446261,0.0436486128561279,"ABCG2","9429"
"ENSG00000163644",837.855864544513,-0.39164371612991,0.0759030100192315,-5.15979163449091,2.47224836842294e-07,2.62010483020394e-06,"PPM1K","152926"
"ENSG00000138646",65.4563306570828,-1.61761943588994,0.13710892889228,-11.7980604834338,3.99411233023737e-32,1.51653782437559e-30,"HERC5","51191"
"ENSG00000145337",346.162192847303,-0.476358730972184,0.0542076611453497,-8.7876643431433,1.52701403870471e-18,3.54110576385944e-17,"PYURF","100996939"
"ENSG00000138641",486.254247790287,-0.473476469992333,0.0501933071649392,-9.43305983876399,3.98296883111795e-21,1.02275025612034e-19,"HERC3","8916"
"ENSG00000168785",279.67174423492,-1.50350544345818,0.0677881535602861,-22.1794718471137,5.42115190054168e-109,9.24420015998356e-107,"TSPAN5","10098"
"ENSG00000138814",1100.01141781208,-0.345972078430687,0.0658533872130153,-5.25367172551921,1.49096528319499e-07,1.62799917061134e-06,"PPP3CA","5530"
"ENSG00000109332",1630.48824453885,-0.11255245183962,0.038525141066645,-2.92153250379833,0.00348313928769378,0.0178366044768307,"UBE2D3","7323"
"ENSG00000138801",593.58386722812,-0.534308587010231,0.0593148443494375,-9.00800790882119,2.09833236487265e-19,5.05534777956669e-18,"PAPSS1","9061"
"ENSG00000138796",646.563281514155,-0.14583200535354,0.048222274958043,-3.02416270241137,0.00249322314193279,0.0133658726304255,"HADH","3033"
"ENSG00000138795",87.310719122398,-2.44413678428331,0.123435521286062,-19.8009192071949,2.92311021140985e-87,3.45400039378914e-85,"LEF1","51176"
"ENSG00000232021",64.127284028449,-0.278120906914481,0.104860103035741,-2.65230434514913,0.00799444457500147,0.0367308483643622,"LEF1-AS1","641518"
"ENSG00000198856",403.291806876176,-0.162598041756312,0.0595089070999724,-2.73233116990628,0.00628878931409585,0.0298426684381782,"OSTC","58505"
"ENSG00000138802",436.42944698364,-0.628700169037676,0.0754297894150244,-8.33490553153327,7.7560093676992e-17,1.65320268535906e-15,"SEC24B","10427"
"ENSG00000138794",174.569407154176,-0.946125001501799,0.0722500158501406,-13.0951528573257,3.50967040223684e-39,1.69685711450762e-37,"CASP6","839"
"ENSG00000123739",418.339515762216,-0.303932578325683,0.0606271641148063,-5.01314192677959,5.35483690282622e-07,5.46753999576129e-06,"PLA2G12A","81579"
"ENSG00000109534",185.738438228402,-0.282333605160934,0.0901587321479973,-3.13151703040231,0.00173905699479378,0.00971803886199816,"GAR1","54433"
"ENSG00000138798",359.264767898733,-2.12550006314416,0.0746397232918563,-28.4767945190931,2.27077970330259e-178,8.3980511183049e-176,"EGF","1950"
"ENSG00000180801",157.239865379099,-0.338499177496379,0.0995039634531099,-3.40186627496394,0.000669273775738944,0.00409869017456299,"ARSJ","79642"
"ENSG00000145390",713.796330309964,-0.694548400752385,0.100030305729815,-6.94337976561208,3.82828450472829e-12,6.2510354266713e-11,"USP53","54532"
"ENSG00000138735",140.964069368218,-1.21501866671757,0.0952307231012336,-12.7586836175335,2.78873935276692e-37,1.26456895778254e-35,"PDE5A","8654"
"ENSG00000181004",51.1932015225756,-0.719263716200758,0.122111237824515,-5.89023360187705,3.85650082295783e-09,4.9987061418011e-08,"BBS12","166379"
"ENSG00000164134",692.353201389515,-0.200646532289083,0.0682856850145337,-2.93833959850265,0.0032997535736084,0.0170291921920345,"NAA15","80155"
"ENSG00000172007",99.3846233777274,-0.638981818137357,0.0945563670368183,-6.75768156245418,1.4021727838813e-11,2.19635172533486e-10,"RAB33B","83452"
"ENSG00000145391",1490.74867335672,-0.9358797487457,0.0724076165709551,-12.9251561239914,3.24636990751635e-38,1.53057741484012e-36,"SETD7","80854"
"ENSG00000272717",72.7010768374512,-4.06064392086643,0.175439906396573,-23.1454975339963,1.61375420092107e-118,3.16930195721581e-116,NA,NA
"ENSG00000196782",82.6620313544886,-0.933495789264966,0.106723925659721,-8.74682770048519,2.1943436793001e-18,5.05978339720072e-17,"MAML3","55534"
"ENSG00000249661",7.57022017511423,-0.598438274484998,0.230543764698863,-2.5957686397057,0.00943795920727193,0.0424363360052364,NA,NA
"ENSG00000170153",111.937143266609,-0.567778906435936,0.100038152024624,-5.67562369900815,1.38184245214454e-08,1.69032334663746e-07,"RNF150","57484"
"ENSG00000170185",355.480035643079,-0.449778194440504,0.0932653888930805,-4.82256279396562,1.41725391607135e-06,1.37275985605319e-05,"USP38","84640"
"ENSG00000109458",384.586292497363,-0.45624676717835,0.0852062375357609,-5.3546169901806,8.57378331953278e-08,9.62758783873561e-07,"GAB1","2549"
"ENSG00000249741",26.7622055504541,-0.62987106147494,0.157334365475102,-4.00339150047048,6.24408445004206e-05,0.000471526897066687,NA,NA
"ENSG00000164163",925.775855493159,-0.250928172222664,0.0598159517083165,-4.19500425983821,2.72866459660184e-05,0.000219379395023802,"ABCE1","6059"
"ENSG00000164164",493.462449587029,-0.531533613058788,0.0848847601190884,-6.26182617837498,3.80494936668758e-10,5.36669356687281e-09,"OTUD4","54726"
